1,Pubescent bamboo,1001,1059
2,Chinese horse chestnut,1060,1122
3,Chinese redbud,1123,1194
4,True indigo,1195,1267
5,Japanese maple,1268,1323
6,Nanmu,1324,1385
7,Castor aralia,1386,1437
8,Goldenrain tree,1438,1496
9,Chinese cinnamon,1497,1551
10,Anhui Barberry,1552,1616
11,Big-fruited Holly,2001,2050
12,Japanese cheesewood,2051,2113
13,Wintersweet,2114,2165
14,Camphortree,2166,2230
15,Japan Arrowwood,2231,2290
16,Sweet osmanthus,2291,2346
17,Deodar,2347,2423
18,Ginkgo,2424,2485
19,Crape myrtle,2486,2546
20,Oleander,2547,2612
21,Yew plum pine,2616,2675
22,Japanese Flowering Cherry,3001,3055
23,Glossy Privet,3056,3110
24,Chinese Toon,3111,3175
25,Peach,3176,3229
26,Ford Woodlotus,3230,3281
27,Trident maple,3282,3334
28,Beale's barberry,3335,3389
29,Southern magnolia,3390,3446
30,Canadian poplar,3447,3510
31,Chinese tulip tree,3511,3563
32,Tangerine,3566,3621